baseMean log2FoldChange lfcSE stat pvalue padj
Solyc02g084930.3.1.8 65.2519807570217 -3.63677879575395 0.720529665230103 -5.04736858348856 4.47936677306005e-07 2.69177014022393e-05
Solyc06g083910.3.1.1 181.864025993624 -2.31474845629645 0.458615479928076 -5.04725321670229 4.48207147541331e-07 2.69177014022393e-05
Solyc04g054690.3.1.1 8334.66231965302 1.72427725159055 0.341636391969456 5.04711234552761 4.4853762486032e-07 2.69192611340984e-05
Solyc09g055940.4.1.5 451.317519583218 1.74469424029116 0.345837641029737 5.04483616964395 4.53910123910233e-07 2.72232134898482e-05
Solyc10g005500.3.1.3 43.7323413553629 -6.97955672675198 1.38362606795007 -5.0443952223975 4.54958052673775e-07 2.72675638850981e-05
Solyc03g005960.3.1.19 144.479455333309 2.87753711982607 0.570587206306243 5.0431153871362 4.58012865899908e-07 2.74320537832992e-05
Solyc03g113350.3.1.9 266.809902504405 -2.22385725299427 0.440996983963053 -5.04279469897823 4.58781404436784e-07 2.74594803631855e-05
Solyc02g032660.3.1.6 1245.32026454336 -1.70036766961449 0.337233059225028 -5.04211441642759 4.60415841827524e-07 2.75386614784023e-05
Solyc09g065770.1.1.1 290.339185657281 -1.96678180305184 0.390113622058407 -5.04156146272017 4.61748497395633e-07 2.75810489292339e-05
Solyc09g090070.1.1.1 5895.01969663544 -1.68270665566692 0.333766504915606 -5.04156837455094 4.61731816479174e-07 2.75810489292339e-05
Solyc04g074380.4.1.2 55.7471231613961 -4.56839805737615 0.906271420155934 -5.04087181364508 4.63415812640507e-07 2.76619500910593e-05
Solyc02g071070.3.1.3 301.870892450586 -3.58703012480533 0.711689122119092 -5.04016432641932 4.65132287696813e-07 2.77456745136716e-05
Solyc07g064160.3.1.3 2243.38778565773 1.56386919154223 0.310372071148394 5.03869174103143 4.68724698748754e-07 2.79411123017439e-05
Solyc05g008145.1.1.1 37.0857820230993 6.60173926268647 1.3107948060055 5.03643990076869 4.7426992505305e-07 2.82526173749762e-05
Solyc07g053100.4.1.1 33.3786087765844 4.89274616713649 0.9716777932336 5.03535863555568 4.769550077349e-07 2.83934367331908e-05
Solyc01g108750.3.1.1 109.186140542521 -2.77202907540589 0.550595923577351 -5.03459789058256 4.78852929803713e-07 2.84872379229056e-05
Solyc02g014220.3.1.11 107.935904776596 -2.79133011314296 0.554578032828273 -5.03325041366595 4.82232534521357e-07 2.86524397812173e-05
Solyc03g123630.4.1.1 7954.66486459579 1.72001046590337 0.341730792401413 5.03323231078036 4.82278094572033e-07 2.86524397812173e-05
Solyc01g079600.4.1.4 847.939588363027 1.83171471722869 0.363999885677398 5.03218486956361 4.84921300889001e-07 2.87901260997249e-05
Solyc06g072385.1.1.4 301.71336131789 -2.85275440478827 0.566923735295338 -5.03198971428164 4.85415314735747e-07 2.88001141399894e-05
Solyc09g008380.3.1.4 127.866760856394 2.72003046909211 0.540598595805769 5.03151597173107 4.8661656133355e-07 2.8852021375969e-05
Solyc09g090600.3.1.2 151.580036084779 -2.8864919466582 0.573714885124866 -5.03123070622436 4.87341278018257e-07 2.88756239950724e-05
Solyc04g082010.1.1.1 71.1075806639989 3.56962190950543 0.709687347655417 5.02985141456774 4.9086007627492e-07 2.90646371888358e-05
Solyc04g057830.1.1.1 712.110966841639 2.55798127342167 0.508622927788666 5.02922918662549 4.92455489842869e-07 2.9139586792891e-05
Solyc02g093740.3.1.1 278.460057679031 -2.20279054187027 0.438018245723531 -5.02899265812919 4.93063267803892e-07 2.91484455676714e-05
Solyc08g008380.4.1.3 178.436541213908 -2.47750695688849 0.492652446360894 -5.02891434963783 4.93264646779368e-07 2.91484455676714e-05
Solyc06g084130.3.1.1 123.73492012004 2.39300026892902 0.47621619037709 5.02502921421913 5.03355906363738e-07 2.97248979226944e-05
Solyc12g098805.1.1.1 76.9316388279769 -3.62028635727457 0.720494634541769 -5.02472354922817 5.04158234502996e-07 2.97524034744782e-05
Solyc08g079310.5.1.2 546.251731259782 -1.9200040845012 0.382216662116791 -5.02333957360164 5.07806437880365e-07 2.9947706823174e-05
Solyc12g039170.1.1.1 83.2314814772152 -3.51348453558158 0.699529315435444 -5.02264087873787 5.09657876793246e-07 3.00368568547689e-05
Solyc12g098850.2.1.2 5783.46878713563 -1.91011175052346 0.380373954044906 -5.0216680984891 5.12246445849653e-07 3.01693021668534e-05
Solyc06g007960.5.1.1 347.457445557203 -2.31154639767537 0.460355827861644 -5.02121675837693 5.13451763671952e-07 3.02201572995283e-05
Solyc08g077900.3.1.4 3100.69299162876 -2.78413496728476 0.554790006703316 -5.01835817813068 5.21149446985739e-07 3.06528107530807e-05
Solyc01g005880.1.1.1 33.8535503540833 -7.96126632976703 1.58677202423315 -5.01727167367631 5.24104311203263e-07 3.08061126484721e-05
Solyc09g011590.4.1.2 613.536989536079 -2.216702282601 0.441931827193545 -5.01593717899432 5.2775572238573e-07 3.10001256651599e-05
Solyc01g057770.3.1.12 2474.77323204138 2.76672249436369 0.551689524423598 5.01499914694655 5.30337010335028e-07 3.11310642261935e-05
Solyc05g056430.3.1.1 344.131256918836 -1.91311334990136 0.38152201760635 -5.01442449351713 5.3192435733035e-07 3.12035228673357e-05
Solyc06g062960.3.1.1 1750.67884744696 -1.77553111118219 0.354145216767982 -5.01356795776075 5.34298844897241e-07 3.13220296985748e-05
Solyc01g079950.4.1.2 969.282692609253 1.56430344132929 0.312044626411194 5.01307604402694 5.35667144483006e-07 3.13814331171181e-05
Solyc12g089380.2.1.3 33.1169762076011 -7.92736308657357 1.58170926654407 -5.01189646811284 5.3896201328338e-07 3.15535489140998e-05
Solyc07g005420.2.1.1 2341.81270892287 -2.0959622616879 0.418228586573764 -5.01152319323401 5.40008733258626e-07 3.15895891874766e-05
Solyc09g007520.3.1.1 1481.34020681714 -1.56184560651994 0.311657159539626 -5.01142219491145 5.40292284780659e-07 3.15895891874766e-05
Solyc07g063640.1.1.1 334.512111499606 2.63421584906791 0.525782594638818 5.01008568166365 5.44058074731053e-07 3.17887415601119e-05
Solyc07g061800.5.1.2 26.2074616229292 8.8093572563661 1.7595484095375 5.00660124416904 5.53995280696645e-07 3.23367132690648e-05
Solyc12g035400.2.1.3 220.28501776231 -2.32616191763808 0.464624544215861 -5.00654118814129 5.54168078036188e-07 3.23367132690648e-05
Solyc08g062340.3.1.1 171.897248231455 3.71355359975709 0.741839121515248 5.00587457853658 5.5608958597106e-07 3.24274324990763e-05
Solyc01g098800.5.1.1 2126.10191917209 1.87486059344523 0.374589946711707 5.00510120440623 5.58326893035649e-07 3.25364352834743e-05
Solyc08g065430.3.1.1 888.248191947307 1.8457330676457 0.368876776286749 5.00365755259937 5.62526498952957e-07 3.27595718622782e-05
Solyc08g077060.3.1.1 310.635298238712 1.85299238758233 0.370426722578243 5.00231833892851 5.66449509819768e-07 3.29663173249486e-05
Solyc02g083130.4.1.8 772.358755884062 1.78376011475049 0.356603720297572 5.00207937612656 5.67152280373374e-07 3.29737253387715e-05
Solyc02g084900.2.1.2 1268.38736410309 1.98520332568753 0.396880211053246 5.00202144223612 5.67322785881378e-07 3.29737253387715e-05
Solyc10g049630.2.1.2 954.532954987373 1.73640966554596 0.34717530263257 5.00153568637824 5.68754361840745e-07 3.30352114650509e-05
Solyc10g084000.4.1.3 162.206063560435 2.19930963252823 0.439750556871732 5.00126628189746 5.69549827177086e-07 3.30596936125646e-05
Solyc02g084930.3.1.1 243.079524037165 -3.52093906474748 0.704117466100811 -5.00049953915413 5.71819648034229e-07 3.31696668931561e-05
Solyc07g014670.3.1.2 2029.68052165329 -1.59471046290687 0.319034617872866 -4.99854991768434 5.77630542351302e-07 3.34847690724473e-05
Solyc08g076850.3.1.2 145.820916283557 2.40524601536817 0.481212460877167 4.99830368270977 5.78368488083777e-07 3.35055763119725e-05
Solyc04g161840.1.1.1 73.1727583372193 -3.2975215978104 0.659862261523889 -4.99728775243956 5.81422768232394e-07 3.36384273429636e-05
Solyc05g050280.3.1.4 1267.75595372634 -1.53731951187437 0.307623652069456 -4.99740348810132 5.81074038782201e-07 3.36384273429636e-05
Solyc08g080670.1.1.1 2562.57161927163 -1.81327934896301 0.363038182928622 -4.99473453270209 5.89167534151431e-07 3.40642102822688e-05
Solyc02g069190.5.1.3 72.7896701350916 -3.54613012154701 0.710009226075206 -4.99448456627716 5.89931087961491e-07 3.40860640320652e-05
Solyc03g118810.1.1.1 8692.12651089353 1.93790860120969 0.388360138565406 4.98997813825148 6.03861262784511e-07 3.48681562468577e-05
Solyc11g069430.2.1.1 30862.3561246368 -1.73244233720434 0.347296347704732 -4.98836900720087 6.08911774796888e-07 3.51368326549408e-05
Solyc04g081810.5.1.9 1095.41978527963 -2.8013342325342 0.561896984740364 -4.98549433189896 6.18035912668189e-07 3.56400709638656e-05
Solyc01g104150.4.1.1 171.032845094692 -2.38216408224438 0.477889682866966 -4.98475729367759 6.20396391594045e-07 3.57295779844224e-05
Solyc04g026020.3.1.5 38.0679964378458 7.87299081583303 1.57939206095171 4.98482359794118 6.20183686745309e-07 3.57295779844224e-05
Solyc03g120620.3.1.9 99.1538196329053 3.5080860844001 0.703793482833132 4.98453903022551 6.21097080100518e-07 3.57466439922696e-05
Solyc12g010200.2.1.9 657.685821908278 -1.66277818620991 0.33363592194289 -4.98381042582859 6.23441637198497e-07 3.58582375102529e-05
Solyc08g065430.3.1.2 161.96886982666 2.37218297584174 0.476014459391242 4.98342629943518 6.24681139251301e-07 3.59061682400733e-05
Solyc06g011350.3.1.2 754.959590860219 -2.02973937728776 0.407408765694566 -4.98207095232078 6.29073587192545e-07 3.61351477118795e-05
Solyc08g014560.3.1.2 32.4307594205987 -7.88836128603956 1.58351768886994 -4.98154289117478 6.30792988553187e-07 3.621038478381e-05
Solyc04g006940.5.1.2 1386.16722793171 -2.3421113970041 0.470443227695447 -4.97852080574604 6.40720569015835e-07 3.67325940529196e-05
Solyc04g051820.4.1.1 3058.43736290792 2.0595301769415 0.413683162779139 4.97852067051871 6.40721016589957e-07 3.67325940529196e-05
Solyc08g061060.4.1.3 66.1595834392092 3.11642383008982 0.626046793356471 4.97794072769147 6.42643279974413e-07 3.68153550780489e-05
Solyc12g098170.1.1.1 34.1966587475845 -7.97685307868784 1.60247469313163 -4.97783404185879 6.42997502805419e-07 3.68153550780489e-05
Solyc10g049580.2.1.1 814.251844118598 1.81719320408787 0.365066660106075 4.9777024381242 6.43434718342685e-07 3.68165433046268e-05
Solyc02g093670.3.1.3 101.727723041493 -3.21880059884218 0.647087346551651 -4.97429074451118 6.54869600467176e-07 3.74465959185639e-05
Solyc02g071620.3.1.3 44.1651740927032 5.50368228705247 1.10666448633605 4.97321668401422 6.58509855213357e-07 3.76304115904501e-05
Solyc07g041770.1.1.1 502.872128519028 2.12310712506325 0.426946588890321 4.97276985063033 6.60030020222308e-07 3.76929159416749e-05
Solyc07g053360.5.1.2 88.2030254156172 3.41920875609019 0.687690166675118 4.97201926359012 6.62591195607883e-07 3.78147511073749e-05
Solyc12g057020.2.1.1 58.2521330400558 -3.68009183501969 0.740444171164084 -4.97011385643574 6.69135971353342e-07 3.81636305003545e-05
Solyc07g006480.4.1.2 39.3271822084659 4.17007027800473 0.839362810332127 4.96813800501201 6.75988489570227e-07 3.85296005438277e-05
Solyc03g081330.1.1.1 1166.76155863341 1.86611710795139 0.375741259029753 4.96649506303915 6.81737878717852e-07 3.88322639769937e-05
Solyc08g067620.2.1.10 72.581755841075 -3.89607753587203 0.784792155841006 -4.96447053767616 6.88887424368972e-07 3.92142401651579e-05
Solyc09g014590.4.1.1 48.936106656244 6.76703749013369 1.36332623746902 4.96362301564484 6.91901825763578e-07 3.93604871962532e-05
Solyc10g009590.5.1.3 46.8741091428205 4.43199971947295 0.893508564046211 4.96022074976299 7.04131164242534e-07 4.00304227090243e-05
Solyc12g098320.3.1.3 70.9838330876371 -3.34190042802091 0.673851617805936 -4.95940106058089 7.07108496552743e-07 4.01738511701492e-05
Solyc01g068630.3.1.5 110.232290707278 -2.99425730636516 0.603978007363069 -4.95756015924802 7.13839423467094e-07 4.05302161546317e-05
Solyc02g092460.3.1.3 191.460306942196 2.40822899717441 0.485919146360643 4.95602821006573 7.19487743239615e-07 4.08246950998791e-05
Solyc01g097800.3.1.1 51.0455135818038 3.83627237281662 0.774108888972761 4.95572706561649 7.20603120259489e-07 4.08617560232839e-05
Solyc11g011880.2.1.7 197.194099704787 -2.42010876372762 0.488525147075445 -4.95390826493906 7.27375081350666e-07 4.12193200747711e-05
Solyc08g078880.3.1.1 106.79064843851 2.61134388879595 0.527190649497409 4.95331981188484 7.29579172830664e-07 4.13177371016971e-05
Solyc11g011580.2.1.2 102.203272230071 2.71610765271999 0.548493816677733 4.95193850893644 7.34778246633003e-07 4.15855322260547e-05
Solyc06g005130.3.1.1 231.259103396252 2.19564160377141 0.443654973413146 4.94898453832222 7.46016723664034e-07 4.21945722470068e-05
Solyc06g050760.1.1.1 720.455038509537 1.6336401166362 0.330106182138038 4.94883223954004 7.46600615860494e-07 4.22005973426568e-05
Solyc04g064920.5.1.4 31.49396622145 -7.85221054083693 1.58685950861966 -4.94827078149295 7.48756972947985e-07 4.22684308298344e-05
Solyc05g053380.5.1.1 106.054626656099 2.68904268233099 0.543426588080428 4.94830901047671 7.48609959109108e-07 4.22684308298344e-05
Solyc09g090350.3.1.1 103.50029152663 -2.9939767696842 0.605098726866064 -4.94791450841525 7.50128399048911e-07 4.23188263312832e-05
Solyc02g032660.3.1.1 180.817967275893 -2.2898864248556 0.462854902758924 -4.94730942938348 7.52463117410047e-07 4.2423467454337e-05
Solyc02g077090.5.1.2 693.082549935956 1.61644796700692 0.326841913628003 4.94565690508925 7.58875160839309e-07 4.27577060826497e-05
Solyc03g113930.3.1.1 34.4156484053214 5.6598988241181 1.14445786349918 4.94548467412592 7.59546463707109e-07 4.27682713573882e-05
Solyc01g057770.3.1.1 798.019566984882 2.5079853356372 0.507402712446987 4.94279055691732 7.70122053537302e-07 4.33361552507054e-05
Solyc07g062130.3.1.2 11206.862526634 2.08767260461241 0.422686275223908 4.93905936147683 7.85003150331369e-07 4.41454411569618e-05
Solyc07g018430.3.1.1 57.1575986043162 -4.59311899654954 0.930092699876568 -4.93834538982952 7.87882075725307e-07 4.42791730072119e-05
Solyc01g098910.3.1.2 346.627426657168 1.84328301321167 0.373306274112099 4.93772310041099 7.90399606294641e-07 4.4392437354044e-05
Solyc03g119340.3.1.5 937.246370880898 1.62667679972134 0.329505061849261 4.93672780197075 7.94442294812631e-07 4.45911632941721e-05
Solyc12g014310.2.1.2 481.149687819694 -2.15165339327509 0.435890905555337 -4.93621997121923 7.96512660364302e-07 4.46790029912344e-05
Solyc04g081880.4.1.3 52.3575928168203 -3.95677285064272 0.801730909016673 -4.93528789540586 8.00326153044158e-07 4.48644469927474e-05
Solyc02g063510.1.1.1 348.413492573429 2.06899682098509 0.419242831122462 4.93507978525394 8.0118001282957e-07 4.48838508708317e-05
Solyc02g014840.3.1.1 124.461683188208 2.57399634123486 0.521589056979083 4.93491246948856 8.01867132645603e-07 4.48938949507722e-05
Solyc02g089720.3.1.1 5227.00335965504 1.56026473489004 0.316230351980525 4.93394996754179 8.05830901054809e-07 4.50872589531318e-05
Solyc08g068610.3.1.3 262.007508384655 2.48630501239529 0.504133882870182 4.93183477024006 8.14608106658358e-07 4.55495259031745e-05
Solyc03g044300.3.1.1 491.389786900799 -1.70018237443581 0.344829552681667 -4.93050076831829 8.2019094068703e-07 4.58327052652058e-05
Solyc06g084130.3.1.4 141.838517962524 2.23666687816287 0.45372756343528 4.92953714609826 8.24246630140617e-07 4.60302431107524e-05
Solyc12g040640.2.1.1 125.338244033247 2.68310511783088 0.544313281772218 4.92933978956936 8.25079643203252e-07 4.6047674051829e-05
Solyc01g100000.3.1.1 280.491471958152 2.43064400851439 0.493134625942529 4.92896641331705 8.26657828346744e-07 4.61066447945345e-05
Solyc04g077490.3.1.8 544.127017815219 2.86639022310907 0.581580762334332 4.92861939174886 8.28127224063698e-07 4.61594772943903e-05
Solyc11g010370.1.1.1 696.788871997706 -1.67875035836139 0.340667727635785 -4.92782327815969 8.31507724152406e-07 4.63187002761469e-05
Solyc02g090400.4.1.5 200.461575001121 2.21371490807914 0.449493486237007 4.92490987269147 8.43992453907782e-07 4.69845496869078e-05
Solyc08g008420.3.1.1 366.989168461332 -2.12303415463718 0.431157755682518 -4.92403099945737 8.47793973228226e-07 4.71664761581465e-05
Solyc03g113910.3.1.4 754.721348409703 2.59147282363377 0.526470988644642 4.92234687101243 8.55124706090755e-07 4.75443958443654e-05
Solyc04g078170.2.1.2 550.495906800367 -2.58576494372699 0.525339079623095 -4.92208755073418 8.56258893833098e-07 4.7577532992789e-05
Solyc01g009505.1.1.1 35.6688866144597 -8.01155086341565 1.62786162053957 -4.92151836638311 8.58753414096149e-07 4.76861671270992e-05
Solyc08g014000.3.1.8 371.65381837296 1.92847583769338 0.391891114601353 4.92094810482013 8.61259672836154e-07 4.77953162948741e-05
Solyc11g011330.2.1.3 5087.44514713111 -2.18658277065407 0.444436516410688 -4.91989899550361 8.65888844044758e-07 4.80220649184998e-05
Solyc03g098030.3.1.2 40.0047695734624 -5.09005544091841 1.03479987039903 -4.91887908620981 8.70412134197408e-07 4.82426607520084e-05
Solyc03g083320.4.1.9 478.038952292714 -1.88343221207179 0.382934256775323 -4.91842184068908 8.72447393899927e-07 4.83251672700096e-05
Solyc09g009520.3.1.3 252.003615536207 -2.01082707971667 0.408872446570528 -4.91798138168211 8.74412267564616e-07 4.84036741950625e-05
Solyc07g049550.3.1.2 136.253600044294 -3.98145374967759 0.809688326446857 -4.91726707627038 8.77607823290742e-07 4.85501654583051e-05
Solyc09g090360.3.1.15 674.982066733061 -1.8520974982264 0.376748642907836 -4.91600310469991 8.83289970807278e-07 4.88339482734683e-05
Solyc04g011670.3.1.9 1233.74535610001 -1.67438427400539 0.340607767393486 -4.9158722562867 8.8388021544119e-07 4.88360391785297e-05
Solyc05g055020.4.1.1 294.142784103287 1.85324308674288 0.377002876528411 4.91572664858227 8.84537484293542e-07 4.88418283722686e-05
Solyc02g085760.2.1.4 67.4615076829688 3.08944076881841 0.62850509063465 4.91553817917173 8.85388928471685e-07 4.88444871186124e-05
Solyc12g055700.3.1.3 172.179810537103 -2.44190738320821 0.496779895637978 -4.91547142839234 8.85690676234242e-07 4.88444871186124e-05
Solyc07g005680.5.1.1 60.9804505199373 -3.90343533244285 0.794153263085375 -4.91521663876009 8.86843366691382e-07 4.88775649286897e-05
Solyc04g014510.3.1.11 183.322499430678 -2.9961507226136 0.609864445649548 -4.91281422287618 8.97783366659734e-07 4.94496840889847e-05
Solyc05g007630.3.1.2 398.127443067634 -1.80477334570357 0.367482749695433 -4.91117840823646 9.05306696311374e-07 4.98020086334875e-05
Solyc07g049560.4.1.1 753.694695435066 1.71746577408462 0.349699371375855 4.91126354424782 9.04913651517417e-07 4.98020086334875e-05
